ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,ph_category,ph_category_encoded
0.7178336726863545,0.7520728720058817,0.29140470829177334,0.2925431417161691,0.49191775982813457,0.767971237876723,0.6317893938390464,0.5927480661416569,0.6781728224795809,0,Neutral,2
0.016026328980287552,0.5839347014442929,0.7377307207951203,0.4706543525995484,0.49191775982813457,0.3389082798148562,0.507564296438858,0.39885453085702444,0.6110785490914115,0,Acidic,0
0.2768765882929929,0.7260220984637674,0.36697276306917165,0.39307542960506553,0.19518456366314352,0.4083411525933624,0.750299812102754,0.6263967816119218,0.7464891580473698,0,Acidic,0
0.8650989144435562,0.6749924498970915,0.578919593487275,0.5376446327565623,0.2517221767548996,0.6701308250730942,0.639310628724507,0.40452160298030787,0.6490989776065403,0,Alkaline,1
0.493560368095855,0.4192948643804256,0.46616392020402675,0.41870160508549165,0.4125641566044944,0.43060145912924536,0.7263057218934987,0.49407502395238817,0.45201539494395826,0,Neutral,2
0.6165693895645336,0.6516072912873637,0.304644848159547,0.40727199489977134,0.14546460995266663,0.5743384846408455,0.407667506027054,0.5006652659546129,0.6530431344558341,0,Neutral,2
0.493560368095855,0.6503500209107761,0.1620534555233224,0.22966845915240236,0.49191775982813457,0.2633185686921579,0.43040582347687667,0.17830297108470655,0.5685544701504168,0,Neutral,2
0.4830545677600334,0.40780853724360233,0.7199293301880422,0.5403949244068185,0.8269432931865381,0.27537756925567675,0.4990795950454749,0.5410164180656132,0.57055358573575,0,Neutral,2
0.422895683123231,0.8038399092522187,0.5351923928255762,0.4594433345317321,0.038861513610507714,0.2867375549430569,0.2158835974535696,0.26178465268187573,0.5565829223863614,0,Neutral,2
0.8034020295176784,0.6605425411990443,0.3682622801622999,0.3752871884767946,0.49191775982813457,0.4647717583993826,0.5926714835370313,0.5066662067959524,0.3930758375711241,0,Alkaline,1
0.493560368095855,0.2718104732226686,0.2556226853701679,0.45169668083829034,0.49191775982813457,0.4262816650474393,0.3307507900561372,0.6500011101567875,0.5940729704167891,0,Neutral,2
0.0670525976550902,0.4670188526889433,0.6871283175736765,0.5420770031258595,0.4478605837654843,0.7586665469202356,0.32339137971943716,0.5719862368397866,0.435969170324114,0,Acidic,0
0.5535684605737855,0.7933828512892626,0.0,0.17984578400386225,0.5150102919353401,0.35368311758033016,0.8361106911188492,0.7504632873879857,0.3795211748509536,0,Neutral,2
0.6340377454008356,0.7164642046986419,0.3886908795459504,0.3967737081291,0.49191775982813457,0.41556558349728784,0.4729000971450486,0.8551935097963277,0.36592905400340314,0,Neutral,2
0.6413599688048935,0.2982022115820543,0.3827355366074713,0.48779120524675407,0.8751582247242915,0.3597858020775803,0.7382716697652596,0.6146932969044792,0.3404152022630066,0,Neutral,2
0.8821073547619939,0.4858004986430472,0.44547073012491706,0.547431344467382,0.24457906070361668,0.4010780808825533,0.49953067214709596,0.6427119348885326,0.5866425049212822,0,Alkaline,1
0.0033065860024115157,0.693829381110996,0.5420333264575061,0.4876225232584576,0.49191775982813457,0.20130145068820987,0.7790820210043683,0.43916226573943035,0.6436193778421995,0,Acidic,0
0.493560368095855,0.47528914818508194,0.30715047350847785,0.5061780315689854,0.6895429001263431,0.6180526552462167,0.27170583085720773,0.4987541771867183,0.42759001295084165,0,Neutral,2
0.3066453814615637,0.7080685260506513,0.6154627920124006,0.43305283712039483,0.0640303923461727,0.8755108601046746,0.5300229592284589,0.5113457212952668,0.420603008779072,0,Acidic,0
0.3131162271038542,0.4152574134254735,0.7853570424229057,0.5389345053995069,0.5737535591336256,0.1772489468037412,0.5200409545676852,0.4492158715272488,0.5932285584644472,0,Acidic,0
0.32455007788395274,0.6640006444940988,0.5473740889239049,0.3877402950990611,0.28479799169618003,0.1837968678479332,0.5455690298625249,0.17250981727608378,0.44054920945345477,0,Acidic,0
0.34711271530317445,0.5901155231189924,0.8877346026505271,0.6562346303007487,0.6118165148343606,0.4168646269166742,0.4183347115892208,0.7295858556171908,0.4873657351345766,0,Acidic,0
0.4718576545227241,0.5785126539242561,0.34278048755447627,0.47276580935025164,0.19023460670116776,0.43287591193641456,0.5723950405174121,0.49844432765393915,0.4312032340032569,0,Neutral,2
0.6597026750325566,0.5232248004698129,0.5936126181467796,0.45236380287570427,0.49191775982813457,0.5113352513252383,0.46839896831956745,0.08040629169284735,0.5930515729427801,0,Neutral,2
0.784919109327301,0.39297284172715397,0.5843005694193518,0.7192793871690757,0.44725139742854125,0.3926195938539547,0.6804929852285504,0.27518003114079365,0.6788142676224818,0,Alkaline,1
0.6191014115404666,0.5372403071542496,0.24635732261131507,0.3909703232674728,0.9639123614903271,0.30296291013516546,0.60597885312543,0.2684734450352562,0.5656118721228209,0,Neutral,2
0.45358084984766667,0.49265037777074105,0.5685101836054097,0.5131807875790309,0.3342716512842827,0.5177768739027617,0.3751120675250948,0.6185773966457093,0.853917756720437,0,Neutral,2
0.6907172523323161,0.5901043872036281,0.2477139536093492,0.4087803859189127,0.7039488135096037,0.7173565439255225,0.5405728069284077,0.45412330476016455,0.40557346138752626,0,Neutral,2
0.5710724791046192,0.6787388600576966,0.1772500039110911,0.3985256932422095,0.3098741714408151,0.3941284524594821,0.6440309615207507,0.46971845995681044,0.42074403222304024,0,Neutral,2
0.9231288313214797,0.0011195981539865452,0.8730064946976891,0.7866294127229423,0.8519772286163683,0.6890658823672975,0.5333084539778354,0.4072213151213397,0.27355590905702376,0,Alkaline,1
0.9903704386941347,0.590832955232247,0.3021003461901231,0.4265850451356981,0.21685931859801988,0.5915748227442981,0.6690048653522915,0.5738857166919051,0.363518756299836,0,Alkaline,1
0.493560368095855,0.5212376048763191,0.6626421530519627,0.6113152218958269,0.6023846014623779,0.6089398443558016,0.8099366318911052,0.4987541771867183,0.274357419155006,0,Neutral,2
0.43388506241392444,0.5523896432994487,0.4204515152649843,0.4534589797649659,0.7234541445042724,0.7856847918476653,0.1468330686516623,0.5026018302560242,0.4740580399286567,0,Neutral,2
0.48859654546164644,0.6441549855850183,0.5964475733296615,0.532484130042888,0.49581312350394535,0.3947039749202755,0.43986265732328517,0.897235204829802,0.40779190262832377,0,Neutral,2
0.493560368095855,0.3771230471781427,0.7881792247330706,0.5848870051051633,0.6752362451521745,0.39924210624367135,0.6767576773889639,0.5540572011385629,0.44858014200152296,0,Neutral,2
0.36617976917415684,0.4104919001801125,0.8774231718295632,0.647321855602403,0.49191775982813457,0.731864974264747,0.5821742325993071,0.25260401810223815,0.6475591008910182,0,Acidic,0
0.39214979965348695,0.6234361806869563,0.4313387597257079,0.34739622737575365,0.11115939222659943,0.3471913013245311,0.5341364646311038,0.1902994122258284,0.6052801317176952,0,Acidic,0
0.3441621417053371,0.2762744662660136,0.5276599956481752,0.5770144432633217,0.795509814819833,0.4132701699071097,0.4609008482779658,0.6052474691093963,0.5462839643092546,0,Acidic,0
0.009277197063369935,0.3448889353859911,0.5381303160997233,0.6163543862818885,0.9342223466806603,0.5392878932210803,0.8096715674884227,0.41512325037296954,0.5272590779563517,0,Acidic,0
0.058687244298556096,0.7049185226890412,0.5851220547997913,0.4266781079874346,0.1011671255960307,0.6812157862719277,0.5980176340321819,0.49914483198698395,0.4417466657457986,0,Acidic,0
0.5353142528758862,0.6731662171899663,0.527615631554552,0.5584963353496297,0.08767290157469576,0.6336266826720409,0.17558780324715845,0.5273095144832962,0.3699958868012422,0,Neutral,2
0.4559789750765807,0.5049919915652611,0.8072327752101797,0.49414884936701103,0.49191775982813457,0.5962811301325799,0.30682918647763674,0.3983582800912758,0.40345984470522456,0,Neutral,2
0.3001040548776661,0.4883869435187712,0.9712705339085548,0.5347644207857236,0.10133579805686832,0.2754639711760703,0.5377105545781997,0.3099091969836602,0.6996797355690485,0,Acidic,0
0.493560368095855,0.411845256791152,0.4571603268496387,0.5302023600917365,0.4922684510582238,0.3431873100328275,0.8226497727264972,0.5036505706056811,0.7157250572953224,0,Neutral,2
0.2798046445441785,0.4030646708083291,0.3992299465331491,0.5565161663789993,0.49191775982813457,0.7657168662535023,0.5472789854508251,0.6827377157669285,0.33707697976091866,0,Acidic,0
0.38013628052057347,0.43423967934382557,0.7338708551304112,0.6347459327623108,0.34787592116515853,0.5804194201568622,0.49309322006022355,0.4204782252538007,0.7195485995413768,0,Acidic,0
0.740574262866284,0.625782097414567,0.5141275411208723,0.5400350796059916,0.49191775982813457,0.13989185842758606,0.6290956372623058,0.2508553592635276,0.42571021202880943,0,Alkaline,1
0.493560368095855,0.2807431454368371,0.5892682093994562,0.6827269433316225,0.772814515697763,0.4479314477504555,0.3900902074713432,0.4987541771867183,0.7867281364452927,0,Neutral,2
0.4968358683035078,0.3745310875284765,0.2907305883158165,0.5275297457405956,0.7534655592901629,0.42606598602070517,0.6104055380096278,0.3412895979817942,0.6206853579326681,0,Neutral,2
0.14922482951569693,0.43198084062737985,0.7374233206686496,0.551092787213834,0.1917304205596233,0.4237595702264844,0.2925117545416214,0.7271209382363613,0.4779666212322605,0,Acidic,0
0.493560368095855,0.5336980802475891,0.7101403335211176,0.4189111280262117,0.49191775982813457,0.397755231004626,0.4496211000959675,0.5041337227316216,0.68924499333562,0,Neutral,2
0.10368591181108111,0.2985779642556329,0.5134054272767682,0.614125169185268,0.6424861376595765,0.27092194064744707,0.4553787923177886,0.6551519467497982,0.5345386748352474,0,Acidic,0
0.8233184321096559,0.5791931138997878,0.25701187051279645,0.4355800188933257,0.4409216935243121,0.6831444830917084,0.32822878331674493,0.5099141283977837,0.2853252693582561,0,Alkaline,1
0.493560368095855,0.4220620971005392,0.35839639784448535,0.4163299417863556,0.6636652825072047,0.41002781446021247,0.3249857043568605,0.14662209938651305,0.22993933366418173,0,Neutral,2
0.05213624823252028,0.48494404479648534,0.49630461629124595,0.5024762663134377,0.8337766761002947,0.34196330628993704,0.5272823928760517,0.44200465876277123,0.3901737211098334,0,Acidic,0
0.26274874757474775,0.4514589816378499,0.5860177405297771,0.7223285330988454,0.7116775683917647,0.5154631027515713,0.5998902697625206,0.7710976345876277,0.4888711692729957,0,Acidic,0
0.7282549302005944,0.6280263264706144,0.07018776171159595,0.31711086345927425,0.5267159421571175,0.9181083111067381,0.5310330523025557,0.6954839552217251,0.18447267995127492,0,Alkaline,1
0.10525084784721139,0.4848987412007574,0.9973670285238476,0.6195344720042091,0.49191775982813457,0.5747373246978971,0.6984558370982064,0.6513533714375563,0.6201589901608757,0,Acidic,0
0.7875574628081529,0.48010159885079184,0.29505120585838684,0.30389737465388783,0.4182431552606882,0.2566531937879976,0.6533704882709226,0.43476521879907565,0.5918971283659964,0,Alkaline,1
0.8751428026366886,0.6631264521389745,0.32071625544371113,0.460721713117293,0.19164180204963932,0.5134533167514754,0.20580824836417616,0.5145777467657866,0.3443952370257337,0,Alkaline,1
0.33664430441022464,0.13263216484267337,0.4574241292135938,0.46329235196208635,0.679133758628244,0.635714887351595,0.5840843155441258,0.3343561680041975,0.9234916292870976,0,Acidic,0
0.493560368095855,0.3329993449267187,0.45604879511956214,0.4742263594166453,0.7524041033169446,0.3385330751893339,0.6130070088181021,0.4573008655434911,0.5001805135495959,0,Neutral,2
0.11983869221229815,0.33162838858102306,0.9336387342028305,0.708619849219914,0.7159523558052743,0.3914887412374944,0.6058377793982777,0.4247851583501037,0.4439876906835384,0,Acidic,0
0.28720672794808644,0.464376494244506,0.8075846106974365,0.6241728105427415,0.8408599785082425,0.23589177763416008,0.40011060654182,0.4195316519901791,0.4843551958158723,0,Acidic,0
0.05968914579485418,0.4454302284592634,0.49958919285203746,0.4820877273023784,0.4315015570990921,0.23301975361135335,0.6058825056584298,0.6955464281736163,0.5933213131706787,0,Acidic,0
0.6371331830631107,0.5016616279567071,0.528455700146084,0.5001250851485604,0.49191775982813457,0.4283446523075028,0.5282537771342641,0.6509339136762826,0.47932937496631467,0,Neutral,2
0.4603172584849743,0.3692133509888508,0.2841425992841841,0.3327927228455048,0.9555733623491478,0.5448206939057672,0.5807027309435524,0.9621095824536459,0.22129270476878415,0,Neutral,2
0.5327108806407032,0.32012398001296216,0.3871282119118096,0.7956050664888072,0.9578164346868143,0.3804917981069002,0.5495639961817858,0.6733789080390327,0.43263429733024006,0,Neutral,2
0.32792974066788927,0.3943296251610541,0.7473256171169397,0.6267177080888606,0.7334446831243011,0.42435951659935395,0.8389059282253233,0.2957013128844424,0.3837630053120522,0,Acidic,0
0.2309344904584254,0.8403301271375264,0.3552980890536515,0.41272500329968104,0.06493837490102283,0.29539796715950445,0.5730970953578485,0.22053118370215202,0.44294032307254017,0,Acidic,0
0.017969831041885986,0.8719570005681646,0.6421783295657614,0.5311482693352207,0.16831086546133545,0.5339451051753514,0.218943153187738,0.5569026218515971,0.6042367260952206,0,Acidic,0
0.493560368095855,0.8624403205089658,0.21877514139863555,0.1042424852419665,0.49191775982813457,0.3618985911540263,0.3305929362352346,0.40919314761889686,0.3082186935426646,0,Neutral,2
0.6009953467796804,0.49153327552830584,0.3091198671469845,0.47925295358583314,0.5879709772015715,0.4914061271050271,0.637081897788129,0.7786288756592208,0.2403700203209973,0,Neutral,2
0.32773921220701985,0.654591982577916,0.4112536629295492,0.4432276534296509,0.3675036773402378,0.5365150097274327,0.7647598012710657,0.3390722281151432,0.46941733588535073,0,Acidic,0
0.6031371064849215,0.30632381354809846,0.41141073987196347,0.5096564580379672,0.49191775982813457,0.558340931212806,0.430241306259117,0.6294703614923813,0.47074972962376893,0,Neutral,2
0.7787621763017133,0.4576662483368156,0.2584057750643234,0.4443839305654718,0.8547401237129302,0.40992924099292033,0.608339238663534,0.7337206171137882,0.5392473698572247,0,Alkaline,1
0.5762458304037105,0.3266716817556835,0.5205524819439148,0.5622476808564796,0.45854441620126263,0.43459853156419365,0.5984126213568781,0.5002855608949979,0.5128176928691442,0,Neutral,2
0.7646966858837366,0.3557322086744793,0.5730038519506842,0.6246341303040297,0.49191775982813457,0.37766398520642525,0.53197405460092,0.2592814451453364,0.6107055450954553,0,Alkaline,1
0.493560368095855,0.44327243598653465,0.6462493161246549,0.6208034852614552,0.865559262411403,0.48925790238389183,0.28945365798032746,0.45702313535067424,0.3219525778300524,0,Neutral,2
0.29905413220799004,0.5290909382505887,0.3406390587587352,0.46965614523849003,0.4603002013325024,0.17623009321329358,0.8022984677966001,0.360457435917448,0.6061942231307247,0,Acidic,0
0.19544019488987652,0.3918154883309185,0.7358856412771319,0.6142098131415894,0.4565195347177946,0.4160900012053254,0.4764234275289862,0.4987541771867183,0.29055660170131725,0,Acidic,0
0.42923375387701446,0.5097744059476176,0.35388328855105383,0.5538657912620222,0.5601956809457218,0.5240397691008802,0.5354187866544089,0.15653323142852588,0.6154741487581028,0,Neutral,2
0.493560368095855,0.4920185428580822,0.41473248879416824,0.5189562975316286,0.40594777071253674,0.7789873324521432,0.572010206106695,0.6768882939393415,0.6863362646661786,0,Neutral,2
0.09371299927739363,0.47831617417995564,0.6230232155453713,0.47551140192163804,0.4717387890401028,0.7859817076793261,0.9580890409234968,0.6791674650913153,0.7345094360034639,0,Acidic,0
0.2648123608042732,0.5409866418980266,0.6736778912105431,0.5148425767557756,0.3207853302009065,0.3657836846990546,0.4897399431735459,0.48962204052371855,0.47021262538674247,0,Acidic,0
0.493560368095855,0.5493435456879209,0.35667742102999395,0.5049360730476922,0.9836028510246404,0.5714536227501175,0.7926048487973323,0.5411040730425412,0.7089647274208144,0,Neutral,2
0.8233133600127261,0.5172196564307704,0.6344910981080553,0.5512547167215158,0.49191775982813457,0.5594230329263097,0.4163115366943679,0.4686429625011563,0.27382571145083856,0,Alkaline,1
0.1128089360585467,0.512666526778999,0.6095470622370627,0.5155163979254547,0.7819325319901331,0.245414201036861,0.48184257877442976,0.4987541771867183,0.5816734973440107,0,Acidic,0
0.4769458377552237,0.5654457542553842,0.5456450855714909,0.5159541192168573,0.3449085820112323,0.6108501473516446,0.6181104038917091,0.6024858228591126,0.7184139186516829,0,Neutral,2
0.2676522442667124,0.9291200463669896,0.6705066177545075,0.48937176203117055,0.49191775982813457,0.7287026225045674,0.5922975837843363,0.04571014035297438,0.5211047380015148,0,Acidic,0
0.5697400342489364,0.6992992051973047,0.4957384112718027,0.5482146432255908,0.49191775982813457,0.7618392347731422,0.6161972117687535,0.798419237586474,0.5592689734625027,0,Neutral,2
0.2645518175944509,0.3404339540922513,0.5264275676258999,0.6170827878542724,0.7317422201775594,0.5554471306106437,0.6168307747043396,0.8489421227144682,0.5166082790817941,0,Acidic,0
0.6441030844151089,0.4762268593296243,0.32435344066681454,0.5155569063222682,0.48729999222932907,0.5920884668234003,0.3061864254491406,0.5056395636722892,0.5201212411270569,0,Neutral,2
0.6783702787122311,0.5822505185452059,0.5061439888862304,0.5602824072876749,0.49191775982813457,0.35481995794186366,0.5156778289133639,0.5449014270034374,0.43790163903925217,0,Neutral,2
0.9447453823983466,0.5600690374280405,0.2919002097547768,0.3438637781298754,0.49191775982813457,0.4987938896082306,0.4974490865748032,0.6070054803517808,0.5590751071323756,0,Alkaline,1
0.493560368095855,0.4612261303481128,0.31197094954308463,0.4922443999764932,0.7063282818398404,0.4395898783145861,0.3044209012687243,0.11633183268071312,0.44162396453531316,0,Neutral,2
0.8666305884142224,0.19349980904145514,0.6096689444711839,0.5986322751151167,0.49191775982813457,0.4373002920656776,0.666393096280371,0.39206044293041603,0.5131935892697679,0,Alkaline,1
0.8952936148804932,0.4904457017680962,0.250388331792168,0.39365746877513447,0.7465967810916205,0.27094763332091215,0.4278450108643051,0.13814022250437935,0.6635506595039264,0,Alkaline,1
0.4722007129801301,0.2264678062896136,0.47173408489726215,0.6064978112696957,0.8196831589148657,0.5513936399044179,0.5152956602389362,0.5566468547900731,0.4141161291564107,0,Neutral,2
0.493560368095855,0.6154994007226685,0.44464617867110295,0.47503483202629776,0.23241515540105828,0.3767053623404553,0.3000394238298158,0.7284663209330915,0.6458884730966181,0,Neutral,2
0.7079597292584406,0.3724435972432313,0.4013668466779987,0.537596548989377,0.49191775982813457,0.6580924588799413,0.2769949613769787,0.364376547519678,0.17935265801144062,0,Neutral,2
0.37047998380324765,0.22114779978682098,0.5446620681233705,0.6427430277128474,0.7535877296948197,0.20718353576408172,0.3964983464470114,0.8024338573128516,0.3025052265055711,0,Acidic,0
0.8574136922069931,0.5274339340111033,0.30481395564037145,0.5302702597458273,0.4077087373710926,0.689319717362979,0.3926704121626768,0.21790366902824448,0.4137962102501671,0,Alkaline,1
0.493560368095855,0.49181550152729125,0.4902600737690437,0.452952696933062,0.6952295860129554,0.44378726499323834,0.4917541756724189,0.6340732973240817,0.49448893735817445,0,Neutral,2
0.585015625669186,0.3867965120573543,0.6806746557687974,0.4814395156191514,0.46404020115631317,0.34109493188928913,0.44630705224515393,0.49383960044298375,0.4335450473776308,0,Neutral,2
0.5112558700813935,0.5334949417649256,0.5183820133995836,0.36807604529699883,0.254682232567752,0.2225782405484868,0.6807115610344321,0.19899966981509704,0.45461173204672856,0,Neutral,2
0.2184967364713103,0.3557943476168265,0.6441017945378099,0.6933763905011276,0.3693168032937635,0.6188724885026009,0.4656032742443294,0.32446065889252124,0.39412756333574506,0,Acidic,0
0.23102831794135847,0.3308840108656702,0.6101134954784043,0.6240743742620392,0.8200997924626923,0.4440127992730725,0.48412977115883987,0.6850124158797468,0.35261016380978505,0,Acidic,0
0.7629190594984011,0.508794676450269,0.6815828897449019,0.5290859089383153,0.49191775982813457,0.2927795915014226,0.4721421661697777,0.8450300020455541,0.6867721971457825,0,Alkaline,1
0.6516054602902085,0.5210822068226354,0.28777963347264324,0.4486066864382621,0.6736116181727527,0.42668081036180167,0.3185869591490124,0.21542468146520416,0.27194705296152877,0,Neutral,2
0.7319217126238012,0.5586400910912869,0.22998725270199374,0.4211440618940578,0.4388670700455637,0.32423775171280805,0.4794373444129309,0.19897217598594424,0.7198179154024094,0,Alkaline,1
0.6041959477577897,0.5665649795613507,0.6830385321069289,0.5917978553418481,0.1585603690629389,0.1598459711076528,0.7634829540514667,0.32206107135921963,0.4210707157711062,0,Neutral,2
0.5042436998454353,0.5273974384765817,0.4034259630880663,0.6763787953153977,0.7099492256981965,0.32625277248902845,0.1787856969790671,0.28635105684616463,0.686380499447063,0,Neutral,2
0.4859157467160752,0.1609596197537192,0.7498896765491545,0.45829130729056894,0.49191775982813457,0.45992202235257457,0.6950216209992612,0.34461598850519665,0.006437690557941689,0,Neutral,2
0.7806227583586417,0.482272789642863,0.4519456227676502,0.42596777739316666,0.4863928637228523,0.6090066518865025,0.6955345059966382,0.3297979355508133,0.641802515455703,0,Alkaline,1
0.5503749441078482,0.42026830712562624,0.44208506916454543,0.6697006528131693,0.905116536390786,0.5029631112058777,0.43202035574809466,0.44596684786711865,0.492630463805383,0,Neutral,2
0.20037041108820575,0.552235472598876,0.28488341567173237,0.5002712337382773,0.7409120794418245,0.6643653828380327,0.8437282911879149,0.6281314958447675,0.37339845443610653,0,Acidic,0
0.493560368095855,0.4162943749150413,0.7265331476264513,0.6644772796256202,0.49191775982813457,0.55724242876934,0.37785656233556125,0.6628061942368635,0.751548204889473,0,Neutral,2
0.2469955940584191,0.46476423960905955,0.8197628021425165,0.534870799245698,0.41591952692404455,0.4041785347866819,0.5840360107275586,0.32802351660471357,0.46814385106226586,0,Acidic,0
0.44239185198457986,0.7225539694918107,0.5360390764776659,0.43870692883854084,0.49191775982813457,0.5807943904651955,0.4746853723899706,0.6412828965893551,0.36594656931333447,0,Neutral,2
0.3713841691508216,0.44082389999014027,0.7601429129163969,0.6337367930444437,0.5562414985325552,0.7111749764325972,0.5055346072180928,0.25761312186410995,0.5995473353994876,0,Acidic,0
0.5969883852227352,0.672689064389311,0.48882267510384825,0.49281979832337436,0.05058422309891597,0.45064568156579815,0.4156702995603188,0.45603182650721924,0.20852093373201586,0,Neutral,2
0.27090380996241015,0.4816777159870217,0.35860424022719123,0.47572142093346387,0.5192114433556276,0.45870737213610174,0.610872110467477,0.6220664574849522,0.5035107392026517,0,Acidic,0
0.357840434492121,0.47251779731075494,0.5149284660635263,0.6282289534463152,0.5467378961973393,0.21177445812354462,0.4504378029074843,0.6429379055973674,0.4157307405390869,0,Acidic,0
0.17903466468412033,0.48130074220976093,0.43163227354496664,0.5124641566517956,0.5389404913563798,0.6967731308007188,0.297947345631913,0.431078017925218,0.29786839214717675,0,Acidic,0
0.6069695741534188,0.6419482096293622,0.3667469992727934,0.4811735757648638,0.49191775982813457,0.35733666659523106,0.42709156890497973,0.6894573485920128,0.47439360836968936,0,Neutral,2
0.9302683308431957,0.12847003167952364,0.374495265068609,0.5889811242461012,0.7053592642135595,0.5246177488306594,0.31029925911868766,0.10344971987468676,0.8704474074723849,0,Alkaline,1
0.7207671901851375,0.5218997581756842,0.3309677566982253,0.536133653648222,0.49191775982813457,0.6286586951563797,0.6353918886782195,0.33257127670471515,0.5577254715472135,0,Neutral,2
0.7811222419569585,0.40000215957002394,0.3891512432558262,0.504384553071312,0.6706479645832317,0.7262215553293974,0.558997638058573,0.4246354489447874,0.9228018963710054,0,Alkaline,1
0.3548255281195851,0.3018953211124401,0.680135870623907,0.7432296794055384,0.49191775982813457,0.33267034148192426,0.6686166076913851,0.6061116586833228,0.4306143935195579,0,Acidic,0
0.5330124682526834,0.642707079694531,0.4032337193606426,0.36074189397125883,0.06629574752158351,0.4545064130507,0.5982154476801711,0.33926474303728577,0.3874649861267834,0,Neutral,2
0.8130931671372278,0.29156853281509,0.4526013005836931,0.5628688532366044,0.27426525478469355,0.4596880133170644,0.2674008917702336,0.7217630396443637,0.5763036871730143,0,Alkaline,1
0.8522451144037756,0.5383395514003769,0.5167665090892728,0.4153863928261346,0.22081211297099035,0.380167769478119,0.6129847012542131,0.6532653225207925,0.2897910200754604,0,Alkaline,1
0.9223855085680214,0.40692917266823814,0.4454503838691895,0.45154079468462455,0.49191775982813457,0.31486271755804146,0.8051229008730547,0.7338304518163314,0.8332953758475081,0,Alkaline,1
0.6429467329644846,0.5178728469338117,0.39182934548073123,0.45826366948679925,0.21320014945786703,0.3902361914796347,0.2735520613058739,0.5020593005382192,0.6838619175326224,0,Neutral,2
0.6623070183502392,0.5330332174753797,0.5994575705792212,0.6662579172932268,0.42227035157364945,0.36999034944110615,0.6648598613715062,0.4987541771867183,0.6840771636579162,0,Neutral,2
0.6835248075927848,0.6097624526506235,0.6614440870866789,0.656008137839504,0.49191775982813457,0.6938520440374274,0.6073765252944234,0.787712282978144,0.39849551886826373,0,Neutral,2
0.013630196954929952,0.6196107895193926,0.9046428793510835,0.5499602149757619,0.31422286608545136,0.43783461219814174,0.32338027968397615,0.7492914580944456,0.6024035247646191,0,Acidic,0
0.727073347075481,0.4595432149476596,0.323639529737272,0.43660643294846174,0.49191775982813457,0.6584654785176172,0.3305904996822299,0.38243752154183436,0.36917716970687753,0,Alkaline,1
0.493560368095855,0.3226654162750572,0.4467979038273183,0.4154638233024672,0.49191775982813457,0.3287634277832549,0.33147420145395284,0.1917428840252034,0.47716363032051656,0,Neutral,2
0.493560368095855,0.6662027223491195,0.4692140328250754,0.5849357923189809,0.5475961117400834,0.29022637990675054,0.7064065526633954,0.4296850404745742,0.65900688822387,0,Neutral,2
0.09336223603185745,0.7352253124285207,0.3123326443599843,0.403036903278092,0.21124853341359495,0.4009340851919542,0.6657733698028705,0.404894867539577,0.7338352881472763,0,Acidic,0
0.493560368095855,0.472921775200824,0.3962333557690665,0.3706560549631695,0.49191775982813457,0.7573335411227378,0.2973321187555226,0.4987541771867183,0.47637055287539976,0,Neutral,2
0.27054576645069595,0.6892490237363696,0.6249234335322023,0.4261999773244674,0.30985007952309607,0.4711319503988551,0.6424189897216379,0.6443427467118024,0.37208001026765836,0,Acidic,0
0.732325761811302,0.5144590425270102,0.22997901511414973,0.4347153385572465,0.49191775982813457,0.2542320633199298,0.9816283743485432,0.23548005771612096,0.2935271131511892,0,Alkaline,1
0.493560368095855,0.6206436307150395,0.46681942316669034,0.5293257341001223,0.26610412726109844,0.1512421866380656,0.549134841570297,0.9676735733031239,0.4720210690421571,0,Neutral,2
0.99325068717483,0.18757055600281602,0.4106697012526092,0.5397801695695945,0.9312958317053628,0.4633847007670144,0.5408534061789594,0.7766555621115372,0.5319208971712739,0,Alkaline,1
0.493560368095855,0.5504141573459521,0.48821271222064416,0.4461340833906435,0.48123674094079183,0.3037094660051813,0.5665617748465561,0.37537899281913106,0.15982588905490014,0,Neutral,2
0.422927283902916,0.3874536156688163,0.7931557291220629,0.5445688566535511,0.49191775982813457,0.7225919350083294,0.5989122021116708,0.6820954785933391,0.4985950272488405,0,Neutral,2
0.7331753399522648,0.5099219875226851,0.18645817057990324,0.2052135372791259,0.4028130441804407,0.5587523828491614,0.4991009066966931,0.5936679175473087,0.49241433305816174,0,Alkaline,1
0.7124705576439455,0.2597572272349814,0.43707821554394033,0.5726318184356023,0.576452854693716,0.4193028974707828,0.6876208259553622,0.33869868771179995,0.5632459787366475,0,Neutral,2
0.5204544382916926,0.35622031447080926,0.3512738873089815,0.4816220194902349,0.49191775982813457,0.7850132127368508,0.4890813957799029,0.42370730642743154,0.5752794297433121,0,Neutral,2
0.9960432769737392,0.68242848653106,0.20940041649605073,0.3465340740755118,0.3461884879561947,0.37903359532960196,0.5508843859554402,0.43266155493666375,0.6919066751454992,0,Alkaline,1
0.493560368095855,0.513076107699583,0.11929761627953683,0.2311170788623485,0.5531132928661355,0.4138881627664795,0.2988626394025263,0.3031659614295254,0.3191112937807119,0,Neutral,2
0.42164157804985936,0.6483254110017428,0.620755672800401,0.38476490656018997,0.49191775982813457,0.6054494215180257,0.33912004583510397,0.3371775794117244,0.684810469082133,0,Neutral,2
